organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,price,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86882,Wool,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86912,Chirocaine 0.5%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86920,Mayo Stand Cover,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86932,Ethilon 3/0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86987,Foot and Ankle Tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86988,Stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86992,Crepe bandage,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86995,Saw blade 31mm x 9mm x 0.40mm,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87007,Inadine,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87153,Wire cutters,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87158,Chiro clips,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87172,K-wire 1.1,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87174,Back slab,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87203,X-Ray,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87223,Vicryl 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87523,K-wire 1mm,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87723,Chloraprep Stick,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87744,3/0 Monocryl,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,88073,X-Ray Cover,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109818,k wires 1.6mm,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109820,Charlotte MTP Fusion,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109824,Screw Drill Bit 3.0,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109826,White Handed Screwdriver,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109827,Apex,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109830,Headless Compression 3.2mm L: 30mm,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109831,Headless Compression 3.2mm L:24mm,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,110257,Modular forefoot set Instruments,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,85441,Vicryl 0 (W9138),DISPOSABLE,SUTURES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86457,Head Lights,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86882,Wool,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86912,Chirocaine 0.5%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86920,Mayo Stand Cover,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86932,Ethilon 3/0,DISPOSABLE,SUTURES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86987,Foot and Ankle Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86988,Stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86992,Crepe bandage,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,86995,Saw blade 31mm x 9mm x 0.40mm,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87007,Inadine,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87143,Sand Bag,OTHER,POSITIONING_MATERIAL,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87153,Wire cutters,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87158,Chiro clips,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87172,K-wire 1.1,IMPLANT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87174,Back slab,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87203,X-Ray,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87223,Vicryl 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87523,K-wire 1mm,IMPLANT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87723,Chloraprep Stick,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,87744,3/0 Monocryl,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,88073,X-Ray Cover,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109818,k wires 1.6mm,IMPLANT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109820,Charlotte MTP Fusion,IMPLANT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109824,Screw Drill Bit 3.0,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109826,White Handed Screwdriver,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109830,Headless Compression 3.2mm L: 30mm,IMPLANT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,109831,Headless Compression 3.2mm L:24mm,IMPLANT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,52413,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,8697,1st Mtpj Fusion + 2nd 3rd Toes + Weils Ostestomy,Published,,110257,Modular forefoot set Instruments,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,86963,"Crepe bandage 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr,Surya
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86796,"Crepe 4""",DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88054,"POP Back Slab Boot 6""",DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1233,ACL Reconstruction,8068,ACL Reconstruction,Published,,86882,"Wool 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1234,Tennis Elbow / Golfers,8196,Tennis Elbow / Golfers,Published,,86796,"Crepe 4""",DISPOSABLE,WOUNDCARE,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87130,"Velband 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr,Surya
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86797,"Velband 4""",DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88055,"Wool 6""",DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1233,ACL Reconstruction,8068,ACL Reconstruction,Published,,86963,"Crepe bandage 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1234,Tennis Elbow / Golfers,8196,Tennis Elbow / Golfers,Published,,86797,"Velband 4""",DISPOSABLE,WOUNDCARE,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87137,Swabs 9x9,DISPOSABLE,,,,0,,ADDED,Dr,Surya
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86798,Ethilon 5-0 (MPE526H),DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89097,Metha-elevator,OTHER,POSITIONING_MATERIAL,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1233,ACL Reconstruction,8068,ACL Reconstruction,Published,,86966,White needle,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1234,Tennis Elbow / Golfers,8196,Tennis Elbow / Golfers,Published,,86912,Chirocaine 0.5%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87007,Inadine,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,86963,"Crepe bandage 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87016,Hydrex Red,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87130,"Velband 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,86963,"Crepe bandage 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87130,"Velband 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,86963,"Crepe bandage 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87130,"Velband 6""",DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
